1037,2017-11-17T12:24:52.000Z,5,Centrum,2017-11-17T11:24:57.737Z,15.6044092,265,2017-11-17T12:24:59.000Z,Annebo,2017-11-17T12:24:52,0,100418,56.1858025,51,2017-11-17T12:24:59
3065,2017-11-17T12:24:52.000Z,330,M??rrum,2017-11-17T11:24:57.738Z,14.7465029,292,2017-11-17T12:24:41.000Z,M??rrum Bygatan,2017-11-17T12:24:52,340,101251,56.19709,26,2017-11-17T12:24:41
1934,2017-11-17T12:24:52.000Z,3,Bastasj??,2017-11-17T11:24:57.738Z,15.64797,6,2017-11-17T12:25:03.000Z,Lyckeby Slottsbacken,2017-11-17T12:24:52,81,101217,56.1973457,40,2017-11-17T12:25:03
1033,2017-11-17T12:24:53.000Z,6,Centrum,2017-11-17T11:24:57.738Z,15.6622868,30,2017-11-17T12:26:05.000Z,Carlemansv??gen,2017-11-17T12:24:53,6,101222,56.19369,41,2017-11-17T12:26:05
2301,2017-11-17T12:24:53.000Z,600,Karlskrona via Karlshamn/Ronneby,2017-11-17T11:24:57.738Z,15.317749,141,2017-11-17T12:30:14.000Z,Listerby E22,2017-11-17T12:24:53,43,101255,56.20448,23,2017-11-17T12:30:14
3191,2017-11-17T12:24:54.000Z,600,Olofstr??m via Ronneby/Karlshamn,2017-11-17T11:24:57.738Z,14.82676,299,2017-11-17T12:34:11.000Z,Pukaviks rondell,2017-11-17T12:24:54,275,101262,56.1871033,18,2017-11-17T12:34:11
1041,2017-11-17T12:24:54.000Z,1,Lyckeby,2017-11-17T11:24:57.738Z,15.6444969,53,2017-11-17T12:24:58.000Z,Amiralen,2017-11-17T12:24:54,30,101204,56.1972351,98,2017-11-17T12:24:58
1600,2017-11-17T12:24:44.000Z,6,Verk??/Ferry via Lyckeby,2017-11-17T11:24:57.738Z,15.5846481,53,2017-11-17T12:25:10.000Z,Karlskrona centralstation,2017-11-17T12:24:44,347,101225,56.1653824,42,2017-11-17T12:25:10
1427,2017-11-17T12:24:54.000Z,154,Hassl?? via F??rmanstorp,2017-11-17T11:24:57.738Z,15.5060787,81,2017-11-17T12:24:48.000Z,Skillingen??s,2017-11-17T12:24:54,246,101249,56.185,6,2017-11-17T12:24:48
2100,2017-11-17T12:24:55.000Z,150,,2017-11-17T11:24:57.738Z,15.289,69,,Br??knev??gen,2017-11-17T12:24:55,333,100414,56.2042732,14,9999-12-31T23:59:59.9999999
2100,2017-11-17T12:24:56.000Z,150,Ronneby,2017-11-17T11:24:57.739Z,15.2887707,56,2017-11-17T12:24:48.000Z,Br??knev??gen,2017-11-17T12:24:56,329,100414,56.20447,14,2017-11-17T12:24:48
1927,2017-11-17T12:24:56.000Z,1,Tross??,2017-11-17T11:24:57.739Z,15.5925379,-4,2017-11-17T12:24:37.000Z,Campus Gr??svik,2017-11-17T12:24:56,0,101211,56.1805573,109,2017-11-17T12:24:37
1151,2017-11-17T12:24:56.000Z,500,Kalmar,2017-11-17T11:25:02.880Z,15.8647547,199,2017-11-17T12:25:55.000Z,N Binga,2017-11-17T12:24:56,48,101252,56.2048454,10,2017-11-17T12:25:55
2301,2017-11-17T12:24:56.000Z,600,Olofstr??m via Ronneby/Karlshamn,2017-11-17T11:25:02.880Z,15.5062294,26,2017-11-17T12:30:46.000Z,Listerby E22,2017-11-17T12:24:56,261,101260,56.2020149,20,2017-11-17T12:30:46
2317,2017-11-17T12:24:57.000Z,23,Hjorth??jden via Maxi,2017-11-17T11:25:02.880Z,15.2668867,206,2017-11-17T12:12:09.000Z,Lugnet,2017-11-17T12:24:57,12,101214,56.20959,31,2017-11-17T12:12:09
8093,2017-11-17T12:24:57.000Z,500,Karlskrona,2017-11-17T11:25:02.881Z,16.135231,132,2017-11-17T12:42:49.000Z,Bergkvara busstation,2017-11-17T12:24:57,206,101256,56.60633,7,2017-11-17T12:42:49
1140,2017-11-17T12:24:57.000Z,2,J??mj??,2017-11-17T11:25:02.881Z,15.7362337,369,2017-11-17T12:26:19.000Z,Ramdala,2017-11-17T12:24:57,81,101273,56.18296,38,2017-11-17T12:26:19
3065,2017-11-17T12:24:58.000Z,330,Centrum,2017-11-17T11:25:02.881Z,14.7464352,296,2017-11-17T12:24:41.000Z,M??rrum Bygatan,2017-11-17T12:24:58,0,101251,56.19725,33,2017-11-17T12:24:41
1062,2017-11-17T12:24:59.000Z,1,Lyckeby,2017-11-17T11:25:02.881Z,15.579917,118,2017-11-17T12:24:09.000Z,Varvet,2017-11-17T12:24:59,0,101224,56.1592865,106,2017-11-17T12:24:09
1428,2017-11-17T12:24:59.000Z,154,Hassl?? via F??rmanstorp,2017-11-17T11:25:02.881Z,15.50534,75,2017-11-17T12:25:41.000Z,F??rmanstorpsv,2017-11-17T12:24:59,230,101249,56.18473,6,2017-11-17T12:25:41
1041,2017-11-17T12:24:59.000Z,1,,2017-11-17T11:25:02.881Z,15.6445332,58,,Amiralen,2017-11-17T12:24:59,23,101204,56.19732,98,9999-12-31T23:59:59.9999999
1041,2017-11-17T12:25:00.000Z,1,Lyckeby,2017-11-17T11:25:02.881Z,15.6445217,60,2017-11-17T12:24:58.000Z,Amiralen,2017-11-17T12:25:00,0,101204,56.19732,98,2017-11-17T12:24:58
1041,2017-11-17T12:25:00.000Z,2,J??mj??  Sturk??/Torhamn,2017-11-17T11:25:02.881Z,15.6379128,-51,2017-11-17T12:25:53.000Z,Amiralen,2017-11-17T12:25:00,139,100455,56.1952362,40,2017-11-17T12:25:53
1402,2017-11-17T12:24:59.000Z,150,Karlskrona,2017-11-17T11:25:02.881Z,15.5802288,105,2017-11-17T12:26:00.000Z,Silleboda,2017-11-17T12:24:59,74,100451,56.2132072,13,2017-11-17T12:26:00
2315,2017-11-17T12:25:01.000Z,22,Kallinge via S??rbydal,2017-11-17T11:25:02.882Z,0,183,2017-11-17T12:25:46.000Z,S??rbydal,2017-11-17T12:25:01,0,101208,0,29,2017-11-17T12:25:46
2007,2017-11-17T12:25:00.000Z,840,V??xj??,2017-11-17T11:25:02.882Z,15.286911,240,2017-11-17T12:24:39.000Z,Kallinge torg,2017-11-17T12:25:00,0,101254,56.2460442,8,2017-11-17T12:24:39
2000,2017-11-17T12:25:00.000Z,150,Ronneby,2017-11-17T11:25:02.882Z,15.28825,33,2017-11-17T12:25:40.000Z,Resecentrum,2017-11-17T12:25:00,324,100414,56.2048759,14,2017-11-17T12:25:40
1409,2017-11-17T12:25:00.000Z,5,N??ttraby,2017-11-17T11:25:02.882Z,0,176,2017-11-17T12:25:14.000Z,Karlsg??rde,2017-11-17T12:25:00,0,100461,0,42,2017-11-17T12:25:14
3001,2017-11-17T12:25:01.000Z,310,Sv??ngsta via Korpadalen,2017-11-17T11:25:02.882Z,14.86597,85,2017-11-17T12:26:06.000Z,Resecentrum,2017-11-17T12:25:01,21,100409,56.1744232,34,2017-11-17T12:26:06
1109,2017-11-17T12:25:01.000Z,3,Centrum,2017-11-17T11:25:02.882Z,15.6371756,86,2017-11-17T12:25:41.000Z,Lallerstedts gata,2017-11-17T12:25:01,289,101226,56.19568,51,2017-11-17T12:25:41
3001,2017-11-17T12:25:02.000Z,330,M??rrum,2017-11-17T11:25:02.882Z,14.86794,2,2017-11-17T12:25:00.000Z,Resecentrum,2017-11-17T12:25:02,0,101236,56.1759529,28,2017-11-17T12:25:00
1036,2017-11-17T12:25:01.000Z,9,,2017-11-17T11:25:02.882Z,15.6012259,299,,Berg??sa station,2017-11-17T12:25:01,179,101215,56.18237,145,9999-12-31T23:59:59.9999999
1036,2017-11-17T12:25:01.000Z,9,Sjukhusomr??det,2017-11-17T11:25:02.882Z,15.6012259,300,2017-11-17T12:24:35.000Z,Berg??sa station,2017-11-17T12:25:01,179,101215,56.18237,145,2017-11-17T12:24:35
3191,2017-11-17T12:25:02.000Z,600,Karlskrona via Karlshamn/Ronneby,2017-11-17T11:25:07.841Z,14.6433125,73,2017-11-17T12:27:46.000Z,Pukaviks rondell,2017-11-17T12:25:02,123,101259,56.17495,25,2017-11-17T12:27:46
1304,2017-11-17T12:25:02.000Z,172,,2017-11-17T11:25:07.841Z,15.618063,2,,R??deby centrum,2017-11-17T12:25:02,0,100466,56.2607422,8,9999-12-31T23:59:59.9999999
1037,2017-11-17T12:25:02.000Z,5,,2017-11-17T11:25:07.842Z,15.6043844,274,,Annebo,2017-11-17T12:25:02,0,100418,56.1857872,51,9999-12-31T23:59:59.9999999
1600,2017-11-17T12:24:54.000Z,6,Verk??/Ferry via Lyckeby,2017-11-17T11:25:07.842Z,15.584774,55,2017-11-17T12:25:10.000Z,Karlskrona centralstation,2017-11-17T12:24:54,1,101225,56.16589,42,2017-11-17T12:25:10
3191,2017-11-17T12:25:03.000Z,600,,2017-11-17T11:25:07.842Z,14.8226929,294,,Pukaviks rondell,2017-11-17T12:25:03,270,101262,56.1871834,18,9999-12-31T23:59:59.9999999
1037,2017-11-17T12:25:03.000Z,2,Centrum,2017-11-17T11:25:07.842Z,15.63238,229,2017-11-17T12:28:33.000Z,Annebo,2017-11-17T12:25:03,0,101231,56.1962547,51,2017-11-17T12:28:33
1015,2017-11-17T12:25:03.000Z,1,Tross??,2017-11-17T11:25:07.842Z,15.59218,-5,2017-11-17T12:26:01.000Z,Polhemsgatan,2017-11-17T12:25:03,247,101211,56.18046,109,2017-11-17T12:26:01
1145,2017-11-17T12:25:03.000Z,2,Centrum,2017-11-17T11:25:07.842Z,15.8288183,225,2017-11-17T12:26:04.000Z,Duverum,2017-11-17T12:25:03,244,100407,56.1908722,53,2017-11-17T12:26:04
1109,2017-11-17T12:25:03.000Z,12,Gullberna Park,2017-11-17T11:25:07.842Z,15.6348152,54,2017-11-17T12:25:16.000Z,Lallerstedts gata,2017-11-17T12:25:03,257,101270,56.1960449,14,2017-11-17T12:25:16
1304,2017-11-17T12:25:05.000Z,172,Holmsj?? Fur,2017-11-17T11:25:07.842Z,15.61807,5,2017-11-17T12:25:00.000Z,R??deby centrum,2017-11-17T12:25:05,0,100466,56.2607536,8,2017-11-17T12:25:00
1062,2017-11-17T12:25:04.000Z,1,,2017-11-17T11:25:07.842Z,15.5799446,124,,Varvet,2017-11-17T12:25:04,0,101224,56.1592941,106,9999-12-31T23:59:59.9999999
3026,2017-11-17T12:25:04.000Z,310,Centrum via Korpadalen,2017-11-17T11:25:07.843Z,14.7759724,187,2017-11-17T12:26:21.000Z,Sv??ngsta centrum,2017-11-17T12:25:04,284,101237,56.260006,41,2017-11-17T12:26:21
2000,2017-11-17T12:25:05.000Z,150,Ronneby,2017-11-17T11:25:07.843Z,15.2876663,1,2017-11-17T12:25:40.000Z,Resecentrum,2017-11-17T12:25:05,324,100414,56.20536,14,2017-11-17T12:25:40
3191,2017-11-17T12:25:05.000Z,600,Olofstr??m via Ronneby/Karlshamn,2017-11-17T11:25:07.843Z,14.822257,292,2017-11-17T12:34:11.000Z,Pukaviks rondell,2017-11-17T12:25:05,269,101262,56.1871834,18,2017-11-17T12:34:11
1073,2017-11-17T12:25:04.000Z,9,Sjukhusomr??det,2017-11-17T11:25:07.843Z,15.6011934,288,2017-11-17T12:24:53.000Z,Kyrkog??rden,2017-11-17T12:25:04,185,101215,56.18221,145,2017-11-17T12:24:53
1135,2017-11-17T12:25:04.000Z,4,R??deby  Alnaryd,2017-11-17T11:25:07.843Z,15.5949564,141,2017-11-17T12:24:35.000Z,Galgamarkstrappan,2017-11-17T12:25:04,0,100415,56.1776276,40,2017-11-17T12:24:35
1029,2017-11-17T12:25:06.000Z,1,Salt??,2017-11-17T11:25:07.843Z,15.6292543,351,2017-11-17T12:25:26.000Z,Backabo,2017-11-17T12:25:06,230,101212,56.2031975,111,2017-11-17T12:25:26
1135,2017-11-17T12:25:05.000Z,4,Centrum,2017-11-17T11:25:07.843Z,15.5943928,173,2017-11-17T12:24:29.000Z,Galgamarkstrappan,2017-11-17T12:25:05,0,100448,56.17751,51,2017-11-17T12:24:29
8093,2017-11-17T12:25:05.000Z,500,Karlskrona,2017-11-17T11:25:07.843Z,16.1335926,130,2017-11-17T12:42:49.000Z,Bergkvara busstation,2017-11-17T12:25:05,206,101256,56.6045647,7,2017-11-17T12:42:49
2301,2017-11-17T12:25:05.000Z,600,Karlskrona via Karlshamn/Ronneby,2017-11-17T11:25:07.843Z,15.3204918,139,2017-11-17T12:30:14.000Z,Listerby E22,2017-11-17T12:25:05,42,101255,56.20615,23,2017-11-17T12:30:14
3001,2017-11-17T12:25:06.000Z,310,Sv??ngsta via Korpadalen,2017-11-17T11:25:07.844Z,14.8664322,78,2017-11-17T12:26:06.000Z,Resecentrum,2017-11-17T12:25:06,60,100409,56.1745949,34,2017-11-17T12:26:06
1037,2017-11-17T12:25:05.000Z,5,Centrum,2017-11-17T11:25:07.844Z,15.6043682,278,2017-11-17T12:24:59.000Z,Annebo,2017-11-17T12:25:05,0,100418,56.18578,51,2017-11-17T12:24:59
1313,2017-11-17T12:25:06.000Z,4,Centrum,2017-11-17T11:25:07.844Z,15.6248264,28,2017-11-17T12:25:15.000Z,M??rt??v??gen,2017-11-17T12:25:06,218,100458,56.251606,53,2017-11-17T12:25:15
1062,2017-11-17T12:25:08.000Z,1,Lyckeby,2017-11-17T11:25:07.844Z,15.5802383,124,2017-11-17T12:24:09.000Z,Varvet,2017-11-17T12:25:08,92,101224,56.1592827,106,2017-11-17T12:24:09
1927,2017-11-17T12:25:07.000Z,1,Lyckeby,2017-11-17T11:25:12.927Z,15.5903311,321,2017-11-17T12:26:25.000Z,Campus Gr??svik,2017-11-17T12:25:07,10,101213,56.1764374,102,2017-11-17T12:26:25
2023,2017-11-17T12:25:07.000Z,21,Kallinge via Rydenskan,2017-11-17T11:25:12.927Z,15.2706585,58,2017-11-17T12:25:52.000Z,Stadshuset Maxi,2017-11-17T12:25:07,184,101205,56.2166672,27,2017-11-17T12:25:52
2007,2017-11-17T12:25:07.000Z,840,V??xj??,2017-11-17T11:25:12.927Z,15.286911,246,2017-11-17T12:24:39.000Z,Kallinge torg,2017-11-17T12:25:07,0,101254,56.2460442,8,2017-11-17T12:24:39
1135,2017-11-17T12:25:08.000Z,4,R??deby  Alnaryd,2017-11-17T11:25:12.927Z,15.594945,145,2017-11-17T12:24:41.000Z,Galgamarkstrappan,2017-11-17T12:25:08,0,100415,56.1776352,40,2017-11-17T12:24:41
1403,2017-11-17T12:25:07.000Z,5,Centrum,2017-11-17T11:25:12.927Z,15.5305853,66,2017-11-17T12:23:47.000Z,N??ttraby h??rnet,2017-11-17T12:25:07,0,101269,56.20699,53,2017-11-17T12:23:47
1151,2017-11-17T12:25:06.000Z,500,Kalmar,2017-11-17T11:25:12.927Z,15.8679991,199,2017-11-17T12:25:55.000Z,N Binga,2017-11-17T12:25:06,50,101252,56.20635,10,2017-11-17T12:25:55
3191,2017-11-17T12:25:08.000Z,600,Karlskrona via Karlshamn/Ronneby,2017-11-17T11:25:12.927Z,14.6453352,62,2017-11-17T12:27:46.000Z,Pukaviks rondell,2017-11-17T12:25:08,118,101259,56.174305,25,2017-11-17T12:27:46
1140,2017-11-17T12:25:08.000Z,2,J??mj??,2017-11-17T11:25:12.927Z,15.74054,369,2017-11-17T12:26:19.000Z,Ramdala,2017-11-17T12:25:08,81,101273,56.1833038,38,2017-11-17T12:26:19
1619,2017-11-17T12:25:09.000Z,1,Lyckeby,2017-11-17T11:25:12.928Z,15.5803509,119,2017-11-17T12:25:59.000Z,Amiralitetstorget,2017-11-17T12:25:09,98,101224,56.1592636,106,2017-11-17T12:25:59
2023,2017-11-17T12:25:08.000Z,23,Hjorth??jden via Maxi,2017-11-17T11:25:12.928Z,15.2682228,179,2017-11-17T12:07:53.000Z,Stadshuset Maxi,2017-11-17T12:25:08,44,101214,56.2104149,31,2017-11-17T12:07:53
1934,2017-11-17T12:25:08.000Z,3,,2017-11-17T11:25:12.928Z,15.6495266,7,,Lyckeby Slottsbacken,2017-11-17T12:25:08,0,101217,56.1975,40,9999-12-31T23:59:59.9999999
1934,2017-11-17T12:25:09.000Z,3,Bastasj??,2017-11-17T11:25:12.928Z,15.6495342,10,2017-11-17T12:25:03.000Z,Lyckeby Slottsbacken,2017-11-17T12:25:09,0,101217,56.1975,40,2017-11-17T12:25:03
3001,2017-11-17T12:25:09.000Z,330,M??rrum,2017-11-17T11:25:12.928Z,14.86794,9,2017-11-17T12:25:02.000Z,Resecentrum,2017-11-17T12:25:09,0,101236,56.1759529,28,2017-11-17T12:25:02
1402,2017-11-17T12:25:09.000Z,150,Karlskrona,2017-11-17T11:25:12.928Z,15.5844755,105,2017-11-17T12:26:00.000Z,Silleboda,2017-11-17T12:25:09,84,100451,56.2135429,13,2017-11-17T12:26:00
1428,2017-11-17T12:25:09.000Z,154,Hassl?? via F??rmanstorp,2017-11-17T11:25:12.928Z,15.5042324,70,2017-11-17T12:25:41.000Z,F??rmanstorpsv,2017-11-17T12:25:09,247,101249,56.18418,6,2017-11-17T12:25:41
2301,2017-11-17T12:25:09.000Z,600,Olofstr??m via Ronneby/Karlshamn,2017-11-17T11:25:12.928Z,15.5020218,24,2017-11-17T12:30:46.000Z,Listerby E22,2017-11-17T12:25:09,246,101260,56.2014236,20,2017-11-17T12:30:46
1001,2017-11-17T12:25:08.000Z,1,Salt??,2017-11-17T11:25:12.928Z,15.5848169,41,2017-11-17T12:25:31.000Z,Kungsplan,2017-11-17T12:25:08,160,101206,56.16511,107,2017-11-17T12:25:31
2315,2017-11-17T12:25:10.000Z,22,Kallinge via S??rbydal,2017-11-17T11:25:12.929Z,0,176,2017-11-17T12:25:46.000Z,S??rbydal,2017-11-17T12:25:10,0,101208,0,29,2017-11-17T12:25:46
2000,2017-11-17T12:25:10.000Z,150,Ronneby,2017-11-17T11:25:12.929Z,15.2871323,-32,2017-11-17T12:25:40.000Z,Resecentrum,2017-11-17T12:25:10,316,100414,56.20568,14,2017-11-17T12:25:40
4046,2017-11-17T12:25:11.000Z,432,Nogersund via Mj??llby,2017-11-17T11:25:12.929Z,14.7338362,505,2017-11-17T12:25:26.000Z,Nogersunds hamn,2017-11-17T12:25:11,142,100459,56.0068626,28,2017-11-17T12:25:26
1041,2017-11-17T12:25:11.000Z,2,J??mj??  Sturk??/Torhamn,2017-11-17T11:25:12.929Z,15.6393814,-51,2017-11-17T12:25:53.000Z,Amiralen,2017-11-17T12:25:11,100,100455,56.19513,40,2017-11-17T12:25:53
3026,2017-11-17T12:25:11.000Z,310,Centrum via Korpadalen,2017-11-17T11:25:12.929Z,14.7748871,156,2017-11-17T12:26:21.000Z,Sv??ngsta centrum,2017-11-17T12:25:11,297,101237,56.2602348,41,2017-11-17T12:26:21
1306,2017-11-17T12:25:11.000Z,172,Holmsj?? Fur,2017-11-17T11:25:12.929Z,15.6180916,1,2017-11-17T12:26:27.000Z,R??debyskolan,2017-11-17T12:25:11,0,100466,56.26092,8,2017-11-17T12:26:27
1036,2017-11-17T12:25:10.000Z,5,Centrum,2017-11-17T11:25:17.927Z,15.6040258,275,2017-11-17T12:25:52.000Z,Berg??sa station,2017-11-17T12:25:10,222,100418,56.1855927,51,2017-11-17T12:25:52
1302,2017-11-17T12:25:12.000Z,4,Centrum,2017-11-17T11:25:17.927Z,15.6242428,26,2017-11-17T12:26:38.000Z,R??deby Ek,2017-11-17T12:25:12,220,100458,56.2512054,53,2017-11-17T12:26:38
1403,2017-11-17T12:25:12.000Z,5,Centrum,2017-11-17T11:25:17.927Z,15.5305862,72,2017-11-17T12:23:47.000Z,N??ttraby h??rnet,2017-11-17T12:25:12,0,101269,56.2069931,53,2017-11-17T12:23:47
1937,2017-11-17T12:25:13.000Z,7,L??ng??,2017-11-17T11:25:17.928Z,15.5849123,11,2017-11-17T12:25:49.000Z,Lokstallarna,2017-11-17T12:25:13,0,101216,56.1669464,26,2017-11-17T12:25:49
3001,2017-11-17T12:25:14.000Z,330,M??rrum,2017-11-17T11:25:17.928Z,14.86794,14,2017-11-17T12:25:02.000Z,Resecentrum,2017-11-17T12:25:14,0,101236,56.1759529,28,2017-11-17T12:25:02
8093,2017-11-17T12:25:13.000Z,500,Karlskrona,2017-11-17T11:25:17.928Z,16.13195,130,2017-11-17T12:42:49.000Z,Bergkvara busstation,2017-11-17T12:25:13,207,101256,56.602787,7,2017-11-17T12:42:49
3065,2017-11-17T12:25:14.000Z,330,Centrum,2017-11-17T11:25:17.928Z,14.7464285,313,2017-11-17T12:24:41.000Z,M??rrum Bygatan,2017-11-17T12:25:14,0,101251,56.1972427,33,2017-11-17T12:24:41
3194,2017-11-17T12:25:14.000Z,311,Sjukhuset huvudentr?? via Pr??stsl??tten,2017-11-17T11:25:17.928Z,14.8693666,405,2017-11-17T12:25:15.000Z,Centrum ??st,2017-11-17T12:25:14,340,101233,56.16978,27,2017-11-17T12:25:15
1600,2017-11-17T12:25:05.000Z,6,Verk??/Ferry via Lyckeby,2017-11-17T11:25:17.928Z,15.5848761,57,2017-11-17T12:25:10.000Z,Karlskrona centralstation,2017-11-17T12:25:05,5,101225,56.1664543,42,2017-11-17T12:25:10
1036,2017-11-17T12:25:14.000Z,4,R??deby  Alnaryd,2017-11-17T11:25:17.928Z,15.5954189,147,2017-11-17T12:26:59.000Z,Berg??sa station,2017-11-17T12:25:14,62,100415,56.17779,40,2017-11-17T12:26:59
3191,2017-11-17T12:25:15.000Z,600,Olofstr??m via Ronneby/Karlshamn,2017-11-17T11:25:17.928Z,14.8178844,285,2017-11-17T12:34:11.000Z,Pukaviks rondell,2017-11-17T12:25:15,272,101262,56.1872559,18,2017-11-17T12:34:11
1029,2017-11-17T12:25:14.000Z,1,,2017-11-17T11:25:17.928Z,15.6289167,354,,Backabo,2017-11-17T12:25:14,0,101212,56.20308,111,9999-12-31T23:59:59.9999999
1029,2017-11-17T12:25:15.000Z,1,Salt??,2017-11-17T11:25:17.928Z,15.6289177,356,2017-11-17T12:25:26.000Z,Backabo,2017-11-17T12:25:15,0,101212,56.20309,111,2017-11-17T12:25:26
4046,2017-11-17T12:25:15.000Z,432,Nogersund via Mj??llby,2017-11-17T11:25:17.928Z,14.7343616,499,2017-11-17T12:25:26.000Z,Nogersunds hamn,2017-11-17T12:25:15,143,100459,56.0064659,28,2017-11-17T12:25:26
1001,2017-11-17T12:25:15.000Z,1,Kungsmarken,2017-11-17T11:25:17.928Z,15.5869007,135,2017-11-17T12:24:03.000Z,Kungsplan,2017-11-17T12:25:15,0,101219,56.16549,104,2017-11-17T12:24:03
1109,2017-11-17T12:25:15.000Z,12,,2017-11-17T11:25:17.928Z,15.6346321,56,,Lallerstedts gata,2017-11-17T12:25:15,183,101270,56.1953773,14,9999-12-31T23:59:59.9999999
1110,2017-11-17T12:25:16.000Z,12,Gullberna Park,2017-11-17T11:25:17.928Z,15.63466,52,2017-11-17T12:26:49.000Z,Gullberna Park,2017-11-17T12:25:16,181,101270,56.19522,14,2017-11-17T12:26:49
1151,2017-11-17T12:25:15.000Z,500,Kalmar,2017-11-17T11:25:17.929Z,15.8709831,198,2017-11-17T12:25:55.000Z,N Binga,2017-11-17T12:25:15,49,101252,56.20774,10,2017-11-17T12:25:55
3001,2017-11-17T12:25:16.000Z,310,Sv??ngsta via Korpadalen,2017-11-17T11:25:17.929Z,14.8672647,15,2017-11-17T12:26:06.000Z,Resecentrum,2017-11-17T12:25:16,29,100409,56.1753731,34,2017-11-17T12:26:06
1033,2017-11-17T12:25:16.000Z,6,Centrum,2017-11-17T11:25:17.929Z,15.6630983,28,2017-11-17T12:26:05.000Z,Carlemansv??gen,2017-11-17T12:25:16,359,101222,56.19581,41,2017-11-17T12:26:05
3026,2017-11-17T12:25:16.000Z,310,Centrum via Korpadalen,2017-11-17T11:25:22.986Z,14.7741308,122,2017-11-17T12:26:21.000Z,Sv??ngsta centrum,2017-11-17T12:25:16,324,101237,56.2607,41,2017-11-17T12:26:21
2000,2017-11-17T12:25:17.000Z,150,Ronneby,2017-11-17T11:25:22.986Z,15.2862349,-66,2017-11-17T12:25:40.000Z,Resecentrum,2017-11-17T12:25:17,311,100414,56.2061424,14,2017-11-17T12:25:40
1140,2017-11-17T12:25:18.000Z,2,J??mj??,2017-11-17T11:25:22.986Z,15.7444372,369,2017-11-17T12:26:19.000Z,Ramdala,2017-11-17T12:25:18,82,101273,56.1836,38,2017-11-17T12:26:19
1029,2017-11-17T12:25:19.000Z,1,Salt??,2017-11-17T11:25:22.986Z,15.6289558,359,2017-11-17T12:25:26.000Z,Backabo,2017-11-17T12:25:19,0,101212,56.2030869,111,2017-11-17T12:25:26
3065,2017-11-17T12:25:18.000Z,330,Centrum,2017-11-17T11:25:22.986Z,14.7464657,318,2017-11-17T12:25:14.000Z,M??rrum Bygatan,2017-11-17T12:25:18,0,101251,56.1972466,33,2017-11-17T12:25:14
2023,2017-11-17T12:25:18.000Z,21,Kallinge via Rydenskan,2017-11-17T11:25:22.986Z,15.2709017,55,2017-11-17T12:25:52.000Z,Stadshuset Maxi,2017-11-17T12:25:18,172,101205,56.2158661,27,2017-11-17T12:25:52
1015,2017-11-17T12:25:18.000Z,1,Tross??,2017-11-17T11:25:22.986Z,15.5906363,-8,2017-11-17T12:26:01.000Z,Polhemsgatan,2017-11-17T12:25:18,265,101211,56.1802139,109,2017-11-17T12:26:01
3191,2017-11-17T12:25:19.000Z,600,Karlskrona via Karlshamn/Ronneby,2017-11-17T11:25:22.987Z,14.64923,51,2017-11-17T12:27:46.000Z,Pukaviks rondell,2017-11-17T12:25:19,112,101259,56.1732864,25,2017-11-17T12:27:46
1145,2017-11-17T12:25:19.000Z,2,Centrum,2017-11-17T11:25:22.987Z,15.8253355,229,2017-11-17T12:26:04.000Z,Duverum,2017-11-17T12:25:19,248,100407,56.1900826,53,2017-11-17T12:26:04
1409,2017-11-17T12:25:18.000Z,5,N??ttraby,2017-11-17T11:25:22.987Z,0,170,2017-11-17T12:25:35.000Z,Karlsg??rde,2017-11-17T12:25:18,0,100461,0,42,2017-11-17T12:25:35
2266,2017-11-17T12:25:19.000Z,840,V??xj??,2017-11-17T11:25:22.987Z,15.286705,258,2017-11-17T12:28:07.000Z,Bred??kra ??stra,2017-11-17T12:25:19,337,101254,56.2462959,8,2017-11-17T12:28:07
2301,2017-11-17T12:25:19.000Z,600,Karlskrona via Karlshamn/Ronneby,2017-11-17T11:25:22.987Z,15.3235264,137,2017-11-17T12:30:14.000Z,Listerby E22,2017-11-17T12:25:19,67,101255,56.20759,23,2017-11-17T12:30:14
1001,2017-11-17T12:25:18.000Z,1,,2017-11-17T11:25:22.987Z,15.5857677,38,,Kungsplan,2017-11-17T12:25:18,93,101206,56.1650352,107,9999-12-31T23:59:59.9999999
1001,2017-11-17T12:25:19.000Z,1,Salt??,2017-11-17T11:25:22.987Z,15.5858717,19,2017-11-17T12:25:31.000Z,Kungsplan,2017-11-17T12:25:19,89,101206,56.16504,107,2017-11-17T12:25:31
1135,2017-11-17T12:25:19.000Z,4,Centrum,2017-11-17T11:25:22.987Z,15.5943918,186,2017-11-17T12:24:33.000Z,Galgamarkstrappan,2017-11-17T12:25:19,0,100448,56.1775131,51,2017-11-17T12:24:33
1041,2017-11-17T12:25:19.000Z,2,J??mj??  Sturk??/Torhamn,2017-11-17T11:25:22.987Z,15.6412086,-54,2017-11-17T12:25:53.000Z,Amiralen,2017-11-17T12:25:19,103,100455,56.19489,40,2017-11-17T12:25:53
1927,2017-11-17T12:25:20.000Z,1,,2017-11-17T11:25:22.988Z,15.5903864,315,,Campus Gr??svik,2017-11-17T12:25:20,349,101213,56.17738,102,9999-12-31T23:59:59.9999999
1073,2017-11-17T12:25:20.000Z,9,Sjukhusomr??det,2017-11-17T11:25:22.988Z,15.60114,264,2017-11-17T12:25:22.000Z,Kyrkog??rden,2017-11-17T12:25:20,149,101215,56.1813965,145,2017-11-17T12:25:22
